driver_id,total_minutes_with_passenger
6488,01:24:17
6564,01:49:38
6706,01:34:43
14758,00:24:32
164,01:46:07
8553,01:15:56
1466,00:24:35
3210,00:19:59
19465,01:00:00
3131,00:54:32
24013,02:04:38
14800,01:04:54
9200,00:22:40
726,00:15:43
19279,01:37:36
932,00:57:31
16767,00:35:30
10187,00:44:36
14757,01:07:52
15776,00:18:39
10087,03:35:09
1340,00:43:22
22795,04:22:04
1541,02:06:49
4589,00:30:01
9968,00:33:18
16206,00:31:54
20736,00:55:49
3351,00:20:14
10336,01:17:03
1762,01:36:51
10669,02:00:54
23754,00:40:52
17197,02:02:59
16388,02:37:41
8568,01:49:34
11039,01:16:31
6157,00:00:16
4688,01:17:24
100000,00:40:01
2447,00:23:14
15738,02:09:23
24206,00:45:03
1221,01:02:40
15288,00:23:41
15984,00:29:06
8164,00:37:37
18676,00:48:33
5416,00:35:16
8002,00:30:43
22468,01:18:01
13576,00:26:55
18874,00:36:01
4744,00:27:20
18326,00:29:22
541,01:12:02
9965,01:16:42
3507,00:32:13
544,00:36:30
17296,00:30:57
9121,00:22:05
10810,00:48:38
10875,00:25:47
19560,00:12:13
13597,00:07:54
11196,00:33:13
136,02:22:30
14537,00:41:31
15002,01:09:45
9196,00:52:15
1624,00:00:22
10398,01:23:26
10419,02:16:43
9368,01:57:55
540,01:09:09
5347,01:15:04
17644,00:39:20
5099,01:40:00
7108,01:44:31
19062,00:54:08
1011,01:20:52
10758,00:45:46
23931,00:40:40
16724,00:37:01
14532,01:21:52
23440,00:40:02
26,00:31:40
10796,00:40:00
16815,01:14:55
5666,00:50:08
8673,00:10:29
9850,00:41:54
10417,00:46:20
708,00:37:29
9177,00:43:33
21480,00:00:41
8863,00:27:17
8168,00:20:24
14477,00:55:00
13584,01:47:31
23991,00:47:51
19437,00:45:07
8558,00:53:44
4748,00:50:03
81,00:40:44
16738,00:18:44
15883,00:24:59
1431,00:20:39
18253,00:24:43
677,00:55:03
14417,00:47:45
8347,00:29:33
15994,00:37:18
9199,00:47:03
18228,01:07:20
1780,00:49:52
6866,00:32:53
6193,00:13:46
129,00:32:48
10176,00:36:08
11295,00:51:10
801,00:28:11
6489,00:57:00
20905,01:35:13
16348,01:35:53
21198,00:22:19
6919,00:41:27
21231,01:06:01
4873,00:23:39
22476,00:46:25
19337,01:51:24
8559,01:27:45
5638,00:23:49
8542,00:54:41
3506,00:57:52
11350,00:32:55
125,01:08:21
802,01:43:46
494,00:19:51
16322,00:33:31
18338,00:12:01
4745,02:53:27
21858,01:13:20
22071,01:06:34
16759,00:36:45
19067,00:55:48
10145,00:31:58
16892,00:13:46
782,00:19:55
21958,00:31:32
19611,02:31:00
11331,00:52:51
19157,00:16:21
18233,01:25:33
1336,00:35:39
18494,00:29:13
5564,00:00:02
4585,00:49:00
18591,00:26:19
9228,00:27:52
1517,00:25:42
19403,00:13:20
205,00:54:49
18915,00:27:36
24277,01:13:50
1787,00:36:45
14589,00:18:22
1749,00:45:52
14314,01:06:27
15229,01:09:47
8170,00:56:30
