id,driver_id,pickup,dropoff
3558805,26,2020-11-20 09:40:05,2020-11-20 09:49:47
3562420,26,2020-11-20 13:55:51,2020-11-20 14:17:49
3559673,81,2020-11-20 10:55:44,2020-11-20 11:17:26
3562885,81,2020-11-20 12:52:26,2020-11-20 12:57:58
3566737,81,2020-11-20 10:17:15,2020-11-20 10:30:45
3559674,125,2020-11-20 12:59:14,2020-11-20 13:22:38
3563218,125,2020-11-20 12:20:39,2020-11-20 12:45:09
3566364,125,2020-11-20 11:42:14,2020-11-20 12:02:41
3556768,129,2020-11-20 11:48:33,2020-11-20 11:55:15
3563398,129,2020-11-20 11:15:15,2020-11-20 11:28:14
3564151,129,2020-11-20 10:48:11,2020-11-20 11:01:18
3516460,136,2020-11-20 09:08:27,2020-11-20 09:29:08
3550952,136,2020-11-20 14:03:44,2020-11-20 14:20:17
3564227,136,2020-11-20 09:46:14,2020-11-20 10:03:07
3564324,136,2020-11-20 13:14:54,2020-11-20 13:34:58
3566349,136,2020-11-20 11:17:21,2020-11-20 11:44:44
3566350,136,2020-11-20 15:22:07,2020-11-20 16:03:03
3516459,164,2020-11-20 04:48:01,2020-11-20 05:01:49
3540387,164,2020-11-20 08:44:35,2020-11-20 08:56:10
3557115,164,2020-11-20 12:25:44,2020-11-20 12:39:31
3559735,164,2020-11-20 09:24:01,2020-11-20 09:44:10
3559736,164,2020-11-20 12:50:52,2020-11-20 13:14:39
3564228,164,2020-11-20 11:35:29,2020-11-20 11:48:05
3564381,164,2020-11-20 07:09:11,2020-11-20 07:19:36
3567393,205,2020-11-20 13:56:26,2020-11-20 14:18:47
3567564,205,2020-11-20 15:29:17,2020-11-20 16:01:45
3505110,494,2020-11-20 17:52:11,2020-11-20 18:05:08
3562178,494,2020-11-20 11:48:40,2020-11-20 11:55:34
3541856,540,2020-11-20 09:27:50,2020-11-20 09:50:50
3541857,540,2020-11-20 10:38:14,2020-11-20 11:20:03
3556318,540,2020-11-20 09:24:08,2020-11-20 09:51:05
3556319,540,2020-11-20 10:37:51,2020-11-20 11:16:48
3507956,541,2020-11-20 08:52:36,2020-11-20 09:31:35
3507957,541,2020-11-20 10:27:19,2020-11-20 11:00:22
3543338,544,2020-11-20 08:55:57,2020-11-20 09:04:26
3543339,544,2020-11-20 09:43:55,2020-11-20 10:02:47
3547201,544,2020-11-20 09:54:57,2020-11-20 10:11:56
3505109,677,2020-11-20 14:03:29,2020-11-20 14:18:14
3559697,677,2020-11-20 10:26:41,2020-11-20 10:47:28
3559698,677,2020-11-20 12:32:56,2020-11-20 12:52:27
3504957,708,2020-11-20 09:51:08,2020-11-20 10:09:31
3560510,708,2020-11-20 11:01:05,2020-11-20 11:20:11
3538609,726,2020-11-20 06:22:41,2020-11-20 06:30:23
3538610,726,2020-11-20 11:37:46,2020-11-20 11:45:47
3559643,782,2020-11-20 12:22:38,2020-11-20 12:42:02
3562828,782,2020-11-20 12:58:25,2020-11-20 12:58:41
3562838,782,2020-11-20 12:58:45,2020-11-20 12:59:00
3566896,801,2020-11-20 10:54:07,2020-11-20 11:10:09
3566897,801,2020-11-20 13:11:52,2020-11-20 13:24:01
3556620,802,2020-11-20 14:30:37,2020-11-20 15:14:05
3558756,802,2020-11-20 11:42:36,2020-11-20 12:34:06
3565951,802,2020-11-20 14:13:02,2020-11-20 14:21:50
3504485,932,2020-11-20 06:41:55,2020-11-20 06:53:48
3504486,932,2020-11-20 06:58:40,2020-11-20 07:07:59
3542866,932,2020-11-20 09:11:35,2020-11-20 09:47:54
3487740,1011,2020-11-20 09:30:28,2020-11-20 10:07:08
3487741,1011,2020-11-20 13:57:32,2020-11-20 14:41:44
3564382,1221,2020-11-20 12:06:19,2020-11-20 12:24:05
3566249,1221,2020-11-20 08:29:36,2020-11-20 08:53:18
3566878,1221,2020-11-20 10:10:54,2020-11-20 10:32:06
3499819,1336,2020-11-20 12:54:22,2020-11-20 13:29:48
3499899,1336,2020-11-20 12:54:45,2020-11-20 13:30:01
3499818,1340,2020-11-20 07:27:51,2020-11-20 08:11:06
3499898,1340,2020-11-20 07:28:11,2020-11-20 08:11:13
3532397,1431,2020-11-20 10:25:09,2020-11-20 10:42:48
3558692,1431,2020-11-20 10:24:36,2020-11-20 10:45:03
3558712,1431,2020-11-20 10:24:50,2020-11-20 10:45:15
3540674,1466,2020-11-20 04:55:11,2020-11-20 05:08:07
3540675,1466,2020-11-20 10:00:52,2020-11-20 10:12:31
3532917,1517,2020-11-20 14:42:12,2020-11-20 14:52:43
3559641,1517,2020-11-20 13:46:08,2020-11-20 14:01:19
3563642,1541,2020-11-20 07:43:17,2020-11-20 08:47:14
3563643,1541,2020-11-20 10:34:12,2020-11-20 11:37:04
3470635,1624,2020-11-20 09:14:28,2020-11-20 09:14:40
3470636,1624,2020-11-20 14:06:21,2020-11-20 14:06:31
3504958,1749,2020-11-20 14:38:50,2020-11-20 14:59:03
3563814,1749,2020-11-20 16:36:23,2020-11-20 17:02:02
3555379,1762,2020-11-20 08:01:46,2020-11-20 08:46:24
3555380,1762,2020-11-20 11:51:24,2020-11-20 12:43:37
3537605,1780,2020-11-20 10:45:28,2020-11-20 11:08:07
3538027,1780,2020-11-20 10:45:45,2020-11-20 11:08:15
3548062,1780,2020-11-20 10:46:01,2020-11-20 11:08:49
3558238,1780,2020-11-20 10:43:52,2020-11-20 11:07:45
3561206,1780,2020-11-20 11:31:16,2020-11-20 11:56:11
3564988,1787,2020-11-20 14:25:44,2020-11-20 14:42:17
3564989,1787,2020-11-20 16:50:26,2020-11-20 17:10:38
3553869,2447,2020-11-20 08:21:22,2020-11-20 08:28:42
3553870,2447,2020-11-20 08:53:23,2020-11-20 09:09:17
3538768,3131,2020-11-20 05:35:55,2020-11-20 05:35:58
3538769,3131,2020-11-20 09:29:09,2020-11-20 10:23:32
3564319,3131,2020-11-20 12:09:32,2020-11-20 12:09:35
3564320,3131,2020-11-20 13:02:59,2020-11-20 13:03:02
3537941,3210,2020-11-20 08:43:05,2020-11-20 08:55:04
3555833,3210,2020-11-20 05:28:04,2020-11-20 05:36:04
3549668,3351,2020-11-20 08:00:05,2020-11-20 08:08:03
3549669,3351,2020-11-20 11:41:19,2020-11-20 11:53:35
3505346,3506,2020-11-20 16:36:43,2020-11-20 16:50:37
3563406,3506,2020-11-20 11:36:41,2020-11-20 11:53:19
3563407,3506,2020-11-20 14:59:51,2020-11-20 15:27:11
3541096,3507,2020-11-20 08:54:59,2020-11-20 09:08:45
3541097,3507,2020-11-20 14:31:56,2020-11-20 14:50:23
3501261,4585,2020-11-20 13:18:34,2020-11-20 13:46:05
3501262,4585,2020-11-20 14:50:35,2020-11-20 15:12:04
3532018,4589,2020-11-20 07:47:34,2020-11-20 07:59:35
3532019,4589,2020-11-20 09:09:35,2020-11-20 09:27:35
1967778,4688,2020-11-20 08:17:00,2020-11-20 08:57:01
3562083,4688,2020-11-20 09:42:00,2020-11-20 10:19:23
3532396,4744,2020-11-20 08:50:38,2020-11-20 09:17:38
3558691,4744,2020-11-20 09:02:09,2020-11-20 09:17:58
3558711,4744,2020-11-20 09:02:03,2020-11-20 09:17:49
3500288,4745,2020-11-20 11:56:25,2020-11-20 13:00:30
3500289,4745,2020-11-20 14:04:43,2020-11-20 15:54:05
3560152,4748,2020-11-20 10:13:06,2020-11-20 10:30:09
3565992,4748,2020-11-20 11:14:04,2020-11-20 11:47:04
3561325,4873,2020-11-20 13:22:57,2020-11-20 13:34:06
3562881,4873,2020-11-20 11:03:09,2020-11-20 11:15:39
3565132,5099,2020-11-20 09:30:00,2020-11-20 10:31:00
3565133,5099,2020-11-20 11:39:00,2020-11-20 12:18:00
3559727,5347,2020-11-20 09:25:44,2020-11-20 09:45:47
3559732,5347,2020-11-20 13:08:04,2020-11-20 13:41:17
3563654,5347,2020-11-20 10:43:27,2020-11-20 11:05:15
3471829,5416,2020-11-20 08:41:39,2020-11-20 08:55:21
3471830,5416,2020-11-20 13:36:19,2020-11-20 13:57:53
3454102,5564,2020-11-20 13:09:15,2020-11-20 13:09:16
3454103,5564,2020-11-20 17:51:30,2020-11-20 17:51:31
3540388,5638,2020-11-20 11:22:36,2020-11-20 11:42:10
3562886,5638,2020-11-20 14:08:26,2020-11-20 14:12:41
3564163,5666,2020-11-20 10:22:42,2020-11-20 10:57:56
3564551,5666,2020-11-20 09:46:19,2020-11-20 10:01:13
3554701,6157,2020-11-20 08:13:59,2020-11-20 08:14:08
3554702,6157,2020-11-20 11:38:34,2020-11-20 11:38:41
3563147,6193,2020-11-20 10:47:19,2020-11-20 10:57:01
3563838,6193,2020-11-20 12:05:39,2020-11-20 12:09:43
3471922,6488,2020-11-20 03:41:16,2020-11-20 04:12:02
3471923,6488,2020-11-20 08:25:13,2020-11-20 09:18:44
3549328,6489,2020-11-20 10:56:54,2020-11-20 11:28:28
3559485,6489,2020-11-20 10:57:15,2020-11-20 11:28:44
3559486,6489,2020-11-20 12:28:09,2020-11-20 12:53:19
3537511,6564,2020-11-20 07:38:19,2020-11-20 08:13:59
3537512,6564,2020-11-20 12:21:50,2020-11-20 13:08:12
3559624,6564,2020-11-20 04:16:21,2020-11-20 04:43:57
3498947,6706,2020-11-20 04:28:17,2020-11-20 05:26:34
3498948,6706,2020-11-20 09:23:11,2020-11-20 09:59:37
3501858,6866,2020-11-20 10:45:45,2020-11-20 11:02:04
3567870,6866,2020-11-20 16:51:30,2020-11-20 17:08:04
3559689,6919,2020-11-20 11:01:11,2020-11-20 11:25:29
3559690,6919,2020-11-20 13:17:36,2020-11-20 13:34:45
3546591,7108,2020-11-20 09:30:16,2020-11-20 09:45:11
3546592,7108,2020-11-20 12:04:14,2020-11-20 13:33:50
3543926,8002,2020-11-20 08:44:40,2020-11-20 09:00:08
3543927,8002,2020-11-20 11:30:04,2020-11-20 11:45:19
3563827,8164,2020-11-20 08:33:53,2020-11-20 08:45:09
3566222,8164,2020-11-20 12:36:27,2020-11-20 12:43:36
3567438,8164,2020-11-20 14:50:25,2020-11-20 15:09:37
3564903,8168,2020-11-20 10:04:26,2020-11-20 10:16:14
3566751,8168,2020-11-20 10:47:00,2020-11-20 10:55:36
3541197,8170,2020-11-20 17:41:23,2020-11-20 18:23:48
3563498,8170,2020-11-20 16:19:18,2020-11-20 16:33:23
3548160,8347,2020-11-20 10:27:51,2020-11-20 10:42:08
3548161,8347,2020-11-20 12:33:09,2020-11-20 12:48:25
3562357,8542,2020-11-20 16:40:51,2020-11-20 16:50:35
3565192,8542,2020-11-20 11:28:25,2020-11-20 12:13:22
3542375,8553,2020-11-20 04:50:08,2020-11-20 05:03:39
3542376,8553,2020-11-20 10:11:38,2020-11-20 10:45:38
3562849,8553,2020-11-20 09:15:58,2020-11-20 09:44:23
3563086,8558,2020-11-20 10:12:38,2020-11-20 10:36:23
3567282,8558,2020-11-20 16:15:24,2020-11-20 16:45:23
3537668,8559,2020-11-20 13:27:42,2020-11-20 13:52:27
3560654,8559,2020-11-20 12:10:59,2020-11-20 12:27:57
3560791,8559,2020-11-20 13:16:51,2020-11-20 13:23:03
3562850,8559,2020-11-20 11:11:44,2020-11-20 11:51:34
3563087,8568,2020-11-20 14:09:50,2020-11-20 14:38:24
3563116,8568,2020-11-20 08:08:14,2020-11-20 08:30:57
3566763,8568,2020-11-20 15:20:48,2020-11-20 16:11:10
3567281,8568,2020-11-20 13:31:14,2020-11-20 13:39:09
3535948,8673,2020-11-20 09:48:57,2020-11-20 09:49:06
3563656,8673,2020-11-20 13:08:00,2020-11-20 13:18:20
3486857,8863,2020-11-20 10:04:16,2020-11-20 10:16:23
3486858,8863,2020-11-20 14:44:22,2020-11-20 14:59:32
3455090,9121,2020-11-20 08:56:19,2020-11-20 09:07:31
3563001,9121,2020-11-20 13:18:09,2020-11-20 13:29:02
3562958,9177,2020-11-20 09:56:49,2020-11-20 10:20:29
3562959,9177,2020-11-20 14:37:01,2020-11-20 14:56:54
3504089,9196,2020-11-20 09:13:44,2020-11-20 09:21:47
3566166,9196,2020-11-20 15:20:31,2020-11-20 16:04:43
3509646,9199,2020-11-20 10:34:45,2020-11-20 10:49:31
3566165,9199,2020-11-20 13:12:51,2020-11-20 13:45:08
3523966,9200,2020-11-20 06:00:08,2020-11-20 06:17:06
3523967,9200,2020-11-20 06:42:00,2020-11-20 06:47:42
3561595,9228,2020-11-20 15:10:40,2020-11-20 15:33:13
3563052,9228,2020-11-20 13:37:38,2020-11-20 13:42:57
3566873,9368,2020-11-20 09:19:48,2020-11-20 09:53:02
3566874,9368,2020-11-20 11:01:22,2020-11-20 11:07:06
3566875,9368,2020-11-20 16:20:14,2020-11-20 17:39:11
3564281,9850,2020-11-20 09:50:49,2020-11-20 10:13:17
3564282,9850,2020-11-20 11:04:35,2020-11-20 11:24:01
3565006,9965,2020-11-20 08:54:33,2020-11-20 09:11:24
3565007,9965,2020-11-20 11:29:13,2020-11-20 12:29:04
3455091,9968,2020-11-20 14:43:12,2020-11-20 14:55:56
3476154,9968,2020-11-20 07:49:47,2020-11-20 07:58:57
3563000,9968,2020-11-20 10:59:07,2020-11-20 11:10:31
3484332,10087,2020-11-20 11:14:35,2020-11-20 11:30:24
3484333,10087,2020-11-20 14:26:27,2020-11-20 17:19:38
3484416,10087,2020-11-20 07:11:11,2020-11-20 07:37:20
3564697,10145,2020-11-20 12:10:06,2020-11-20 12:27:06
3564698,10145,2020-11-20 14:22:06,2020-11-20 14:37:04
3472670,10176,2020-11-20 10:51:38,2020-11-20 11:07:08
3553344,10176,2020-11-20 14:09:06,2020-11-20 14:29:44
3536401,10187,2020-11-20 06:49:42,2020-11-20 07:06:22
3536402,10187,2020-11-20 07:10:25,2020-11-20 07:38:21
3565316,10336,2020-11-20 08:00:52,2020-11-20 08:20:08
3565317,10336,2020-11-20 11:38:37,2020-11-20 12:36:24
3559636,10398,2020-11-20 12:34:45,2020-11-20 12:41:30
3561462,10398,2020-11-20 17:12:24,2020-11-20 18:10:48
3562762,10398,2020-11-20 09:15:42,2020-11-20 09:33:59
3549056,10417,2020-11-20 09:52:38,2020-11-20 10:37:21
